Connecting to host 10.10.0.2, port 30000
[  5] local 10.244.243.1 port 50352 connected to 10.10.0.2 port 30000
[  7]  11.00-12.00  sec  29.5 MBytes   247 Mbits/sec  311   87.4 KBytes       
[  9]  11.00-12.00  sec  33.2 MBytes   279 Mbits/sec  253    160 KBytes       
[ 11]  11.00-12.00  sec  15.8 MBytes   132 Mbits/sec  479    497 KBytes       
[ 13]  11.00-12.00  sec  13.2 MBytes   111 Mbits/sec   39    430 KBytes       
[ 15]  11.00-12.00  sec  30.4 MBytes   255 Mbits/sec  442   54.6 KBytes       
[ 17]  11.00-12.00  sec  35.8 MBytes   300 Mbits/sec  386   53.2 KBytes       
[ 19]  11.00-12.00  sec  14.5 MBytes   122 Mbits/sec  114    464 KBytes       
[ 21]  11.00-12.00  sec  15.3 MBytes   128 Mbits/sec   48    493 KBytes       
[ 23]  11.00-12.00  sec  47.8 MBytes   401 Mbits/sec  564   39.6 KBytes       
[ 25]  11.00-12.00  sec  31.7 MBytes   266 Mbits/sec  385   47.8 KBytes       
[ 27]  11.00-12.00  sec  12.9 MBytes   109 Mbits/sec   25    425 KBytes       
[ 29]  11.00-12.00  sec  15.0 MBytes   126 Mbits/sec   32    483 KBytes       
[ 31]  11.00-12.00  sec  15.5 MBytes   130 Mbits/sec   85    504 KBytes       
[ 33]  11.00-12.00  sec  15.5 MBytes   130 Mbits/sec   52    502 KBytes       
[ 35]  11.00-12.00  sec  31.8 MBytes   267 Mbits/sec  444   69.6 KBytes       
[ 37]  11.00-12.00  sec  14.6 MBytes   122 Mbits/sec   58   62.8 KBytes       
[ 39]  11.00-12.00  sec  8.71 MBytes  73.1 Mbits/sec  279    295 KBytes       
[ 41]  11.00-12.00  sec  31.8 MBytes   267 Mbits/sec  295   50.5 KBytes       
[ 43]  11.00-12.00  sec  38.6 MBytes   324 Mbits/sec  319    124 KBytes       
[SUM]  11.00-12.00  sec   469 MBytes  3938 Mbits/sec  4622             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  12.00-13.00  sec  15.3 MBytes   128 Mbits/sec   33    571 KBytes       
[  7]  12.00-13.00  sec  28.3 MBytes   238 Mbits/sec  436    101 KBytes       
[  9]  12.00-13.00  sec  39.5 MBytes   331 Mbits/sec  357    115 KBytes       
[ 11]  12.00-13.00  sec  14.8 MBytes   125 Mbits/sec  198    509 KBytes       
[ 13]  12.00-13.00  sec  12.9 MBytes   109 Mbits/sec   52    449 KBytes       
[ 15]  12.00-13.00  sec  26.4 MBytes   222 Mbits/sec  470   95.6 KBytes       
[ 17]  12.00-13.00  sec  34.8 MBytes   292 Mbits/sec  251    132 KBytes       
[ 19]  12.00-13.00  sec  14.0 MBytes   117 Mbits/sec   66    481 KBytes       
[ 21]  12.00-13.00  sec  14.7 MBytes   123 Mbits/sec   13    513 KBytes       
[ 23]  12.00-13.00  sec  37.5 MBytes   315 Mbits/sec  208    106 KBytes       
[ 25]  12.00-13.00  sec  35.1 MBytes   294 Mbits/sec  233    112 KBytes       
[ 27]  12.00-13.00  sec  12.8 MBytes   107 Mbits/sec   38    444 KBytes       
[ 29]  12.00-13.00  sec  13.6 MBytes   114 Mbits/sec  116    501 KBytes       
[ 31]  12.00-13.00  sec  15.0 MBytes   126 Mbits/sec   49    522 KBytes       
[ 33]  12.00-13.00  sec  15.2 MBytes   128 Mbits/sec  138    516 KBytes       
[ 35]  12.00-13.00  sec  34.5 MBytes   290 Mbits/sec  354    108 KBytes       
[ 37]  12.00-13.00  sec  13.1 MBytes   110 Mbits/sec   96    479 KBytes       
[ 39]  12.00-13.00  sec  9.38 MBytes  78.7 Mbits/sec  436    143 KBytes       
[ 41]  12.00-13.00  sec  40.9 MBytes   343 Mbits/sec  336    142 KBytes       
[ 43]  12.00-13.00  sec  42.0 MBytes   352 Mbits/sec  286   90.1 KBytes       
