Connecting to host 10.10.0.6, port 30000
[  5] local 10.244.1.2 port 40520 connected to 10.10.0.6 port 30000
[ 39]  11.00-12.00  sec   130 MBytes  1087 Mbits/sec    0    397 KBytes       
[ 41]  11.00-12.00  sec   129 MBytes  1080 Mbits/sec    0    545 KBytes       
[ 43]  11.00-12.00  sec   129 MBytes  1080 Mbits/sec    0    382 KBytes       
[SUM]  11.00-12.00  sec  2.52 GBytes  21664 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  12.00-13.00  sec   129 MBytes  1079 Mbits/sec    0    560 KBytes       
[  7]  12.00-13.00  sec   128 MBytes  1073 Mbits/sec    0    532 KBytes       
[  9]  12.00-13.00  sec   128 MBytes  1075 Mbits/sec    0    385 KBytes       
[ 11]  12.00-13.00  sec   129 MBytes  1080 Mbits/sec    0    504 KBytes       
[ 13]  12.00-13.00  sec   128 MBytes  1077 Mbits/sec    0    449 KBytes       
[ 15]  12.00-13.00  sec   128 MBytes  1071 Mbits/sec    0    483 KBytes       
[ 17]  12.00-13.00  sec   128 MBytes  1070 Mbits/sec    0    494 KBytes       
[ 19]  12.00-13.00  sec   128 MBytes  1070 Mbits/sec    0    508 KBytes       
[ 21]  12.00-13.00  sec   129 MBytes  1080 Mbits/sec    0    463 KBytes       
[ 23]  12.00-13.00  sec   128 MBytes  1070 Mbits/sec    0    591 KBytes       
[ 25]  12.00-13.00  sec   128 MBytes  1071 Mbits/sec    0    422 KBytes       
[ 27]  12.00-13.00  sec   129 MBytes  1080 Mbits/sec    0    900 KBytes       
[ 29]  12.00-13.00  sec   129 MBytes  1079 Mbits/sec    0    456 KBytes       
[ 31]  12.00-13.00  sec   128 MBytes  1071 Mbits/sec    0    464 KBytes       
[ 33]  12.00-13.00  sec   129 MBytes  1084 Mbits/sec    0    415 KBytes       
[ 35]  12.00-13.00  sec   129 MBytes  1080 Mbits/sec    0    486 KBytes       
[ 37]  12.00-13.00  sec   128 MBytes  1070 Mbits/sec    0    483 KBytes       
[ 39]  12.00-13.00  sec   128 MBytes  1072 Mbits/sec    0    397 KBytes       
[ 41]  12.00-13.00  sec   128 MBytes  1070 Mbits/sec    0    545 KBytes       
[ 43]  12.00-13.00  sec   128 MBytes  1070 Mbits/sec    0    401 KBytes       
[SUM]  12.00-13.00  sec  2.50 GBytes  21489 Mbits/sec    0             
- - - - - - - - - - - - - - - - - - - - - - - - -
[  5]  13.00-14.00  sec   128 MBytes  1078 Mbits/sec    0    560 KBytes       
[  7]  13.00-14.00  sec   129 MBytes  1080 Mbits/sec    0    532 KBytes       
[  9]  13.00-14.00  sec   130 MBytes  1089 Mbits/sec    0    385 KBytes       
[ 11]  13.00-14.00  sec   129 MBytes  1080 Mbits/sec    0    504 KBytes       
[ 13]  13.00-14.00  sec   129 MBytes  1084 Mbits/sec    0    449 KBytes       
[ 15]  13.00-14.00  sec   130 MBytes  1089 Mbits/sec    0    483 KBytes       
